2021-11-26 16:54:51,054 AWT-EventQueue-0 WARN  server.ContinuousCompetitionSubjectMatcherDuopoly - loop index of subjectGroups 0
2021-11-26 16:54:51,073 AWT-EventQueue-0 WARN  server.ContinuousCompetitionSubjectMatcherDuopoly - loop index of subjectGroups 0
2021-11-26 16:55:20,671 PeriodThread INFO  server.ContinuousCompetitionInstitution - Started ContinuousCompetitionInstitution for cohort 733 with diffParam = 0.6666666666666666
2021-11-26 16:55:20,672 PeriodThread WARN  server.ContinuousCompetitionInstitution - startPeriod() - start of execution
2021-11-26 16:55:20,672 PeriodThread INFO  server.ContinuousCompetitionInstitution - Initialized practice round action data.
2021-11-26 16:55:20,673 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: actions - aFirmA: 0.0, aFirmB: 0.0, aFirmC: 0.0, aFirmD: 0.0, aMarket: 0.0.
2021-11-26 16:55:20,674 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: outputs - oFirmA: 60.00000000000001, oFirmB: 60.00000000000001, oFirmC: 0.0, oFirmD: 0.0.
2021-11-26 16:55:20,674 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: profits - profitFirmA: 0.0, profitFirmB: 0.0, profitFirmC: 0.0, profitFirmD: 0.0
2021-11-26 16:55:20,674 PeriodThread INFO  server.ContinuousCompetitionInstitution - Action variables before initial market update: aFirmA: 0.0, aFirmB: 0.0, aFirmC: 0.0, aFirmD: 0.0.
2021-11-26 16:55:20,675 PeriodThread INFO  server.ContinuousCompetitionInstitution - Profit variables before initial market update: profitFirmA: 0.0, profitFirmB: 0.0, profitFirmC: 0.0, profitFirmD: 0.0
2021-11-26 16:55:20,675 PeriodThread INFO  server.ContinuousCompetitionInstitution - Balance variables before initial market update: balanceFirmA: 0.0, balanceFirmB: 0.0, balanceFirmC: 0.0, balanceFirmD: 0.0
2021-11-26 16:55:22,884 PeriodThread INFO  server.ContinuousCompetitionInstitution - countPracticeFinished was updated to 1 (client agent1). MembershipCount is set to 2.
2021-11-26 16:55:31,285 PeriodThread INFO  server.ContinuousCompetitionInstitution - countPracticeFinished was updated to 2 (client client1). MembershipCount is set to 2.
2021-11-26 16:55:35,293 PeriodThread WARN  server.ContinuousCompetitionInstitution - endPeriod()
2021-11-26 16:55:35,306 PeriodThread INFO  server.ContinuousCompetitionInstitution - Started ContinuousCompetitionInstitution for cohort 734 with diffParam = 0.6666666666666666
2021-11-26 16:55:35,307 PeriodThread WARN  server.ContinuousCompetitionInstitution - startPeriod() - start of execution
